KU510085	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Lacinutrix;
KU053645	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
KT992690	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Dickeya;
KT589975	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Kordia;
KT377064	Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;
KU523566	Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Bowmanella;
KU529276	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Spirosomaceae;Arcticibacterium;
KU529277	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
KJ659911	Bacteria;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Marinagarivorans;
KT851540	Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillales_incertae_sedis;Pseudohongiella;
KT750867	Bacteria;Pseudomonadota;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Pseudodesulfovibrio;
KP208749	Bacteria;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Luteimonas;
LC120818	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
KU573973	Bacteria;Bacillota;Bacilli;Caryophanales;Paenibacillaceae;Paenibacillus;
KU573975	Bacteria;Bacillota;Bacilli;Caryophanales;Paenibacillaceae;Paenibacillus;
KT805281	Bacteria;Bacteroidota;Chitinophagia;Chitinophagales;Chitinophagaceae;Puia;
KP938221	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia;
KJ831094	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea;
KJ000806	Bacteria;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;
KT306825	Bacteria;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter;
KT258895	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Saccharedens;
KU593480	Bacteria;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;
KU593484	Bacteria;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter;
LC088006	Bacteria;Pseudomonadota;Acidithiobacillia;Acidithiobacillales;Thermithiobacillaceae;Thermithiobacillus;
LN998059	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Neglecta;
KU167714	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Psychroflexus;
KU647633	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cyclobacteriaceae;Echinicola;
KU664659	Bacteria;Bacillota;Clostridia;Thermoanaerobacterales;Thermodesulfobiaceae;Thermodesulfobium;
KU672518	Bacteria;Planctomycetota;Phycisphaerae;Sedimentisphaerales;Sedimentisphaeraceae;Sedimentisphaera;
LT158233	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiales_incertae_sedis;Piscinibacterium;
KU168038	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;
KR364746	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;
KR364749	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Acutalibacter;
KR364760	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Cuneatibacter;
KR364761	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Extibacter;
KR364764	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Irregularibacter;
KR364765	Bacteria;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Longibaculum;
KR364770	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Muricomes;
KR364771	Bacteria;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Longicatena;
KR364774	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Frisingicoccus;
KR364783	Bacteria;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Pasteurella;
KR364792	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sutterellaceae;Turicimonas;
KU667250	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Zeaxanthinibacter;
KU668559	Bacteria;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;
KU667249	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Piscinibacter;
LT160079	Bacteria;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Grimontia;
KT032156	Bacteria;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;
KU597283	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
LN879357	Bacteria;Bacillota;Bacilli;Caryophanales;Bacillaceae;Marinococcus;
KT607985	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia;
LC115045	Bacteria;Pseudomonadota;Betaproteobacteria;Nitrosomonadales;Sulfuricellaceae;Sulfuriferula;
KU681513	Bacteria;Thermodesulfobacteriota;Thermodesulfobacteria;Thermodesulfobacteriales;Thermodesulfobacteriaceae;Thermodesulfatator;
KT366926	Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;
KT727029	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Gelatiniphilus;
KU726562	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Cryomorphaceae;Salibacter;
KU738893	Bacteria;Pseudomonadota;Alphaproteobacteria;Micropepsales;Micropepsaceae;Micropepsis;
FJ772032	Bacteria;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Rhodanobacter;
KU724142	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Bradyrhizobium;
KU167715	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Pseudoroseicyclus;
KU664006	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Mesonia;
KU198626	Bacteria;Bacillota;Bacilli;Caryophanales;Bacillaceae;Bacillus;
KU714929	Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Sphaerochaetaceae;Pleomorphochaeta;
KU726543	Bacteria;Bacillota;Bacilli;Caryophanales;Bacillaceae;Tepidibacillus;
KU189201	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Undibacterium;
KT756664	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga;
KT989434	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cyclobacteriaceae;Echinicola;
KU324461	Bacteria;Bacillota;Bacilli;Caryophanales;Bacillaceae;Bacillus;
KT962169	Bacteria;Bacteroidota;Chitinophagia;Chitinophagales;Chitinophagaceae;Niastella;
KT962171	Bacteria;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter;
KU877213	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Aquamicrobium;
KU517448	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Oceanihabitans;
LC032355	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Algitalea;
KT634253	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Paracoccus;
KU695571	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Undibacterium;
KU836854	Bacteria;Bacillota;Bacilli;Caryophanales;Bacillaceae;Bacillus;
KU878872	Bacteria;Bacillota;Bacilli;Caryophanales;Staphylococcaceae;Jeotgalicoccus;
KU862657	Bacteria;Balneolota;Balneolia;Balneolales;Balneolaceae;Rhodohalobacter;
KT988031	Bacteria;Bacillota;Bacilli;Caryophanales;Staphylococcaceae;Corticicoccus;
KT988032	Bacteria;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;
KT988033	Bacteria;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;
KU320856	Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Kushneria;
KU320860	Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Kushneria;
KU748636	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Thorselliaceae;Coetzeea;
KU878873	Bacteria;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;
KU312690	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
KR024033	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Spirosomaceae;Spirosoma;
KT595938	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Arsenicitalea;
KU720568	Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Natronospira;
KU720569	Bacteria;Rhodothermota;Rhodothermia;Rhodothermales;Rhodothermaceae;Natronotalea;
KU720570	Bacteria;Rhodothermota;Rhodothermia;Rhodothermales;Salinibacteraceae;Longimonas;
KT950742	Bacteria;Bacteroidota;Chitinophagia;Chitinophagales;Chitinophagaceae;Niabella;
KT950743	Bacteria;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;
KT950744	Bacteria;Bacteroidota;Chitinophagia;Chitinophagales;Chitinophagaceae;Panacibacter;
KT950745	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Weeksellaceae;Daejeonia;
KT950746	Bacteria;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium;
KT950747	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
LT161898	Bacteria;Bacillota;Clostridia;Eubacteriales;Christensenellaceae;Christensenella;
KT265226	Bacteria;Bacillota;Bacilli;Caryophanales;Paenibacillaceae;Cohnella;
LT222224	Bacteria;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;
KT032155	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
LT223124	Bacteria;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;
LT223123	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Spirosomaceae;Flectobacillus;
LT223122	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Paracoccus;
LT223126	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
KU507204	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Roseivirgaceae;Roseivirga;
LT223568	Bacteria;Bacillota;Clostridia;Eubacteriales;Christensenellaceae;Christensenella;
KU161105	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;
KT992465	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Taeania;
KU522242	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Flavimaricola;
KU563147	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Fulvivirgaceae;Fulvivirga;
KU050693	Bacteria;Bacillota;Bacilli;Caryophanales;Paenibacillaceae;Paenibacillus;
KU877326	Bacteria;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
KU865003	Bacteria;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
LT009496	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;
LT009499	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Roseomonas;
LT009500	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas;
LT545982	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Skermanella;
LC060906	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Spongiiferula;
KT935587	Bacteria;Bacillota;Bacilli;Caryophanales;Staphylococcaceae;Abyssicoccus;
KU879057	Bacteria;Bacillota;Bacilli;Caryophanales;Paenibacillaceae;Paenibacillus;
KU886021	Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinobacterium;
KU921101	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
KU886019	Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;
LT009497	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Roseomonas;
LT158612	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia;
LT158613	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia;
LT158614	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia;
LT158615	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia;
LT158616	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia;
LT158617	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia;
LT158618	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia;
LT158619	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia;
LT158620	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia;
LT158621	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia;
LT158622	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia;
LT158623	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia;
LT158624	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia;
LC125208	Bacteria;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Gilvimarinus;
KT944033	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Lutimaribacter;
KT750339	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Novosphingobium;
LT158289	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Skermanella;
LC143378	Bacteria;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;
KU926270	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Silicimonas;
KU696538	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Paracoccus;
KU696539	Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Colwellia;
KU696540	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;
KU696541	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Christiangramia;
KT364257	Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Endozoicomonadaceae;Endozoicomonas;
KU992301	Bacteria;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
KP172592	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
KT981892	Bacteria;Bacillota;Bacilli;Caryophanales;Bacillaceae;Lentibacillus;
KU505213	Bacteria;Bacteroidota;Chitinophagia;Chitinophagales;Chitinophagaceae;Niabella;
KM098109	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruthenibacterium;
KU997640	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;
KU366611	Bacteria;Bacillota;Bacilli;Caryophanales;Alicyclobacillaceae;Alicyclobacillus;
LC101490	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Aureisphaera;
KX014806	Bacteria;Bacteroidota;Chitinophagia;Chitinophagales;Chitinophagaceae;Flavihumibacter;
KU973600	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
KT383844	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Croceicoccus;
KT383846	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Croceicoccus;
LT555402	Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Salsuginimonas;
LT555403	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
LT555406	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Undibacterium;
KU987442	Bacteria;Balneolota;Balneolia;Balneolales;Balneolaceae;Gracilimonas;
KX002012	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cyclobacteriaceae;Algoriphagus;
KU973602	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax;
KU973604	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax;
LC148303	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Spirosomaceae;Spirosoma;
LC148305	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Spirosomaceae;Spirosoma;
LC148306	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;
LC148307	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;
KX084062	Bacteria;Bacteroidota;Saprospiria;Saprospirales;Lewinellaceae;Neolewinella;
KX082663	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Rubricella;
KP861852	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cyclobacteriaceae;Algoriphagus;
KU716039	Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;
KX009022	Bacteria;Bacillota;Bacilli;Caryophanales;Paenibacillaceae;Paenibacillus;
KX009025	Bacteria;Bacillota;Bacilli;Caryophanales;Paenibacillaceae;Paenibacillus;
KX014810	Bacteria;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pelobium;
KX021300	Bacteria;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Megasphaera;
LT558849	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Phocea;
KU341406	Bacteria;Bacteroidota;Chitinophagia;Chitinophagales;Chitinophagaceae;Lacibacter;
KU535673	Bacteria;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;
KU535674	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
KU535675	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
KX078451	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Kordia;
LT545981	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Shinella;
KX022124	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
KX098333	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Hymenobacteraceae;Hymenobacter;
KX014586	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
KX158678	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
KX037100	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
KX027435	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
KU865688	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Spirosomaceae;Spirosoma;
KU865685	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;
KU865687	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;
LC127220	Bacteria;Pseudomonadota;Alphaproteobacteria;Iodidimonadales;Iodidimonadaceae;Iodidimonas;
KX198137	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Hymenobacteraceae;Pontibacter;
KX198138	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Maribacter;
KX057479	Bacteria;Pseudomonadota;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Methylobacillus;
KX058881	Bacteria;Verrucomicrobiota;Opitutia;Opitutales;Opitutaceae;Lacunisphaera;
LC101916	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Cribrihabitans;
KU248160	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
KU248163	Bacteria;Bacteroidota;Chitinophagia;Chitinophagales;Chitinophagaceae;Filimonas;
KU507536	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia;
KX073749	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Octadecabacter;
KX073750	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Litorisediminivivens;
LT545978	Bacteria;Pseudomonadota;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Microvirgula;
KX151664	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium;
KX082815	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium;
KU302615	Bacteria;Bacillota;Bacilli;Caryophanales;Staphylococcaceae;Abyssicoccus;
KU954547	Bacteria;Rhodothermota;Rhodothermia;Rhodothermales;Salinibacteraceae;Longibacter;
KX151396	Bacteria;Planctomycetota;Phycisphaerae;Sedimentisphaerales;Sedimentisphaeraceae;Limihaloglobus;
KU296959	Bacteria;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dyella;
KU296960	Bacteria;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dyella;
KU296961	Bacteria;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dyella;
KX187338	Bacteria;Bacillota;Bacilli;Caryophanales;Paenibacillaceae;Paenibacillus;
KX262858	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Orrella;
LC127059	Bacteria;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;
KX268498	Bacteria;Bacillota;Negativicutes;Selenomonadales;Sporomusaceae;Anaerosporomusa;
KX268597	Bacteria;Bacteroidota;Chitinophagia;Chitinophagales;Chitinophagaceae;Niveitalea;
KX268605	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseovarius;
KX268606	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cyclobacteriaceae;Algoriphagus;
KX268609	Bacteria;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Halieaceae;Parahaliea;
KU999999	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Harryflintia;
KU306340	Bacteria;Calditrichota;Calditrichia;Calditrichales;Calditrichaceae;Calorithrix;
KU645983	Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae;Wenzhouxiangella;
KX247539	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Ensifer;
